time,speed,signedSpeed,valid,grounded,timer,visible,rendered
4.743,27.226,-27.209,True,4,4.500,False,False
4.751,27.226,-27.209,True,4,4.500,False,False
4.760,27.252,-27.234,True,4,4.520,False,False
4.768,27.252,-27.234,True,4,4.520,False,False
4.776,27.277,-27.258,True,4,4.540,False,False
4.785,27.277,-27.258,True,4,4.540,False,False
4.793,27.302,-27.307,True,4,4.560,False,False
4.801,27.302,-27.307,True,4,4.560,False,False
4.810,27.302,-27.307,True,4,4.560,False,False
4.818,27.326,-27.307,True,4,4.580,False,False
4.827,27.326,-27.307,True,4,4.580,False,False
4.835,27.351,-27.332,True,4,4.600,False,False
4.843,27.351,-27.332,True,4,4.600,False,False
4.852,27.351,-27.332,True,4,4.600,False,False
4.860,27.376,-27.356,True,4,4.620,False,False
4.868,27.376,-27.356,True,4,4.620,False,False
4.877,27.401,-27.380,True,4,4.640,False,False
4.885,27.401,-27.380,True,4,4.640,False,False
4.893,27.425,-27.405,True,4,4.660,False,False
4.902,27.425,-27.405,True,4,4.660,False,False
4.910,27.425,-27.405,True,4,4.660,False,False
4.922,27.450,-27.441,True,4,4.680,False,False
4.931,27.450,-27.441,True,4,4.680,False,False
4.939,27.475,-27.454,True,4,4.700,False,False
4.948,27.475,-27.454,True,4,4.700,False,False
4.956,27.499,-27.490,True,4,4.720,False,False
4.964,27.499,-27.490,True,4,4.720,False,False
4.973,27.524,-27.478,True,4,4.740,False,False
4.981,27.524,-27.478,True,4,4.740,False,False
4.989,27.524,-27.478,True,4,4.740,False,False
4.998,27.548,-27.539,True,4,4.760,False,False
5.006,27.548,-27.539,True,4,4.760,False,False
5.014,27.573,-27.563,True,4,4.780,False,False
5.023,27.573,-27.563,True,4,4.780,False,False
5.031,27.573,-27.563,True,4,4.780,False,False
5.039,27.597,-27.588,True,4,4.800,False,False
5.048,27.597,-27.588,True,4,4.800,False,False
5.056,27.622,-27.551,True,4,4.820,False,False
5.064,27.622,-27.551,True,4,4.820,False,False
5.073,27.646,-27.637,True,4,4.840,False,False
5.082,27.646,-27.637,True,4,4.840,False,False
5.090,27.646,-27.637,True,4,4.840,False,False
5.099,27.671,-27.661,True,4,4.860,False,False
5.109,27.671,-27.661,True,4,4.860,False,False
5.118,27.695,-27.686,True,4,4.880,False,False
5.126,27.695,-27.686,True,4,4.880,False,False
5.134,27.720,-27.625,True,4,4.900,False,False
5.143,27.720,-27.625,True,4,4.900,False,False
5.151,27.720,-27.625,True,4,4.900,False,False
5.159,27.745,-27.734,True,4,4.920,False,False
5.168,27.745,-27.734,True,4,4.920,False,False
5.176,27.769,-27.759,True,4,4.940,False,False
5.184,27.769,-27.759,True,4,4.940,False,False
5.193,27.794,-27.795,True,4,4.960,False,False
5.201,27.794,-27.795,True,4,4.960,False,False
5.209,27.794,-27.795,True,4,4.960,False,False
5.218,27.819,-27.698,True,4,4.980,False,False
5.226,27.819,-27.698,True,4,4.980,False,False
5.234,27.843,-27.844,True,4,5.000,False,False
5.243,27.843,-27.844,True,4,5.000,False,False
5.251,27.844,-27.844,True,4,5.000,False,False
5.259,27.868,-27.869,True,4,5.020,True,False
5.297,27.918,-27.771,True,4,5.060,True,True
